userId,movieId,rating,timestamp,genres,tag
266,1265,4.0,945669246,"['Comedy', 'Fantasy', 'Romance']",[]
266,1270,4.0,945669878,"['Adventure', 'Comedy', 'Sci-Fi']",[]
266,1285,5.0,945670582,['Comedy'],[]
266,1298,5.0,944891503,"['Drama', 'Musical']",[]
266,1356,3.0,946768588,"['Action', 'Adventure', 'Sci-Fi', 'Thriller']",[]
266,1374,3.0,945670341,"['Action', 'Adventure', 'Sci-Fi', 'Thriller']",[]
266,1375,3.0,945670386,"['Action', 'Adventure', 'Sci-Fi']",[]
266,1376,1.0,944980740,"['Adventure', 'Comedy', 'Sci-Fi']",[]
266,1394,5.0,945670582,['Comedy'],[]
266,1405,2.0,945669709,"['Adventure', 'Animation', 'Comedy', 'Crime']",[]
266,1466,5.0,944981273,"['Crime', 'Drama']",[]
266,1485,2.0,945669397,['Comedy'],[]
266,1500,3.0,945669246,"['Comedy', 'Crime', 'Romance']",[]
266,1517,4.0,945669505,"['Action', 'Adventure', 'Comedy']",[]
266,1527,3.0,945670160,"['Action', 'Adventure', 'Comedy', 'Sci-Fi']",[]
266,1573,4.0,945670207,"['Action', 'Crime', 'Drama', 'Thriller']",[]
266,1580,3.0,945669431,"['Action', 'Comedy', 'Sci-Fi']",[]
266,1597,2.0,945670207,"['Drama', 'Mystery', 'Romance', 'Thriller']",[]
266,1610,5.0,945670079,"['Action', 'Adventure', 'Thriller']",[]
266,1614,1.0,945669581,['Comedy'],[]
266,1641,3.0,945669464,"['Comedy', 'Drama']",[]
266,1722,3.0,946768588,"['Action', 'Adventure', 'Thriller']",[]
266,1732,5.0,946506300,"['Comedy', 'Crime']",[]
266,1772,1.0,944979968,"['Action', 'Comedy', 'Musical']",[]
266,1784,3.0,945669322,"['Comedy', 'Drama', 'Romance']",[]
266,1866,2.0,945670208,"['Action', 'Comedy', 'Crime']",[]
266,1883,1.0,945669162,"['Comedy', 'Drama', 'Romance']",[]
266,1884,5.0,944891597,"['Adventure', 'Comedy', 'Drama']",[]
266,1911,1.0,948586121,['Comedy'],[]
266,1912,4.0,945669980,"['Comedy', 'Crime', 'Drama', 'Romance', 'Thriller']",[]
266,1923,3.0,945669675,"['Comedy', 'Romance']",[]
266,1968,2.0,945669878,"['Comedy', 'Drama']",[]
266,2000,3.0,945670386,"['Action', 'Comedy', 'Crime', 'Drama']",[]
266,2028,4.0,944980502,"['Action', 'Drama', 'War']",[]
266,2064,5.0,945669831,['Documentary'],[]
266,2094,3.0,946768588,"['Action', 'Adventure', 'Sci-Fi']",[]
266,2097,2.0,944980740,"['Children', 'Drama', 'Fantasy', 'Mystery', 'Thriller']",[]
266,2105,4.0,945670415,"['Action', 'Adventure', 'Sci-Fi']",[]
266,2115,4.0,945670386,"['Action', 'Adventure', 'Fantasy']",[]
266,2167,4.0,945670208,"['Action', 'Horror', 'Thriller']",[]
266,2194,5.0,945670341,"['Action', 'Crime', 'Drama']",[]
266,2195,5.0,944980036,['Comedy'],[]
266,2249,2.0,945669675,['Comedy'],[]
266,2253,1.0,945044723,"['Comedy', 'Fantasy']",[]
266,2300,5.0,945670912,['Comedy'],[]
266,2302,1.0,945669675,['Comedy'],[]
266,2321,2.0,945669397,"['Comedy', 'Drama', 'Fantasy']",[]
266,2353,3.0,946768624,"['Action', 'Thriller']",[]
266,2355,3.0,948585941,"['Adventure', 'Animation', 'Children', 'Comedy']",[]
266,2387,4.0,945669581,"['Comedy', 'Crime']",[]
266,2395,3.0,944940825,"['Comedy', 'Drama']",[]
266,2428,1.0,944940438,"['Horror', 'Sci-Fi']",[]
266,2471,1.0,944891365,"['Action', 'Adventure', 'Comedy']",[]
266,2490,2.0,944980502,"['Action', 'Thriller']",[]
266,2539,4.0,945669709,['Comedy'],[]
266,2560,4.0,946362679,"['Horror', 'Thriller']",[]
266,2571,5.0,944892187,"['Action', 'Sci-Fi', 'Thriller']",[]
266,2580,4.0,944940537,"['Comedy', 'Crime']",[]
266,2599,5.0,945667950,['Comedy'],[]
266,2605,1.0,944940438,"['Crime', 'Thriller']",[]
266,2702,5.0,947645377,['Drama'],[]
266,2706,1.0,948132348,"['Comedy', 'Romance']",[]
266,2712,5.0,944940438,"['Drama', 'Mystery', 'Thriller']",[]
266,2716,5.0,948132398,"['Action', 'Comedy', 'Sci-Fi']",[]
266,2791,1.0,944891402,['Comedy'],[]
266,2797,4.0,945670679,"['Comedy', 'Drama', 'Fantasy', 'Romance']",[]
266,2804,4.0,945669791,"['Children', 'Comedy']",[]
266,2863,4.0,945670912,"['Adventure', 'Comedy', 'Musical']",[]
266,2890,5.0,946506680,"['Action', 'Adventure', 'Comedy', 'Drama', 'War']",[]
266,2918,2.0,944980740,['Comedy'],[]
266,2947,5.0,945667724,"['Action', 'Adventure', 'Thriller']",[]
266,2959,5.0,944939962,"['Action', 'Crime', 'Drama', 'Thriller']",[]
266,2985,4.0,945670386,"['Action', 'Crime', 'Drama', 'Sci-Fi', 'Thriller']",[]
266,3016,3.0,948586121,['Horror'],[]
266,3039,4.0,945669878,['Comedy'],[]
266,3052,5.0,946506459,"['Adventure', 'Comedy', 'Fantasy']",[]
266,3060,5.0,945669397,"['Comedy', 'Drama', 'Musical']",[]
266,3113,1.0,944940438,"['Action', 'Fantasy', 'Horror', 'Mystery', 'Thriller']",[]
266,3156,1.0,946506460,"['Drama', 'Romance', 'Sci-Fi']",[]
267,29,4.0,997136080,"['Adventure', 'Drama', 'Fantasy', 'Mystery', 'Sci-Fi']",[]
267,58,5.0,959807857,"['Comedy', 'Drama', 'Romance']",[]
267,110,4.0,959806612,"['Action', 'Drama', 'War']",[]
267,260,5.0,959815004,"['Action', 'Adventure', 'Sci-Fi']",[]
267,541,5.0,959807483,"['Action', 'Sci-Fi', 'Thriller']",[]
267,593,5.0,959809124,"['Crime', 'Horror', 'Thriller']",[]
267,923,2.0,959806612,"['Drama', 'Mystery']",[]
267,924,4.0,959807540,"['Adventure', 'Drama', 'Sci-Fi']",[]
267,1175,4.0,994467801,"['Comedy', 'Drama', 'Romance']",[]
267,1196,5.0,959807517,"['Action', 'Adventure', 'Sci-Fi']",[]
267,1197,5.0,959807660,"['Action', 'Adventure', 'Comedy', 'Fantasy', 'Romance']",[]
267,1198,5.0,959815004,"['Action', 'Adventure']",[]
267,1200,5.0,959807517,"['Action', 'Adventure', 'Horror', 'Sci-Fi']",[]
267,1206,1.0,959807517,"['Crime', 'Drama', 'Sci-Fi', 'Thriller']",[]
267,1210,5.0,959806709,"['Action', 'Adventure', 'Sci-Fi']",[]
267,1240,5.0,959807517,"['Action', 'Sci-Fi', 'Thriller']",[]
267,1270,5.0,994467801,"['Adventure', 'Comedy', 'Sci-Fi']",[]
267,1302,3.0,959806612,"['Children', 'Drama', 'Fantasy']",[]
267,1320,4.0,960330036,"['Action', 'Horror', 'Sci-Fi', 'Thriller']",[]
267,1356,5.0,994467907,"['Action', 'Adventure', 'Sci-Fi', 'Thriller']",[]
267,1909,5.0,994467907,"['Action', 'Crime', 'Mystery', 'Sci-Fi', 'Thriller']",[]
267,2013,4.0,959808907,"['Action', 'Adventure', 'Drama']",[]
267,2455,5.0,959807555,"['Drama', 'Horror', 'Sci-Fi', 'Thriller']",[]
267,2527,4.0,994467869,"['Action', 'Sci-Fi', 'Thriller', 'Western']",[]
267,2571,5.0,959807483,"['Action', 'Sci-Fi', 'Thriller']",[]
267,2683,4.0,959807161,"['Action', 'Adventure', 'Comedy']",[]
267,2699,4.0,959807161,"['Comedy', 'Horror']",[]
267,2706,5.0,959807161,"['Comedy', 'Romance']",[]
267,2762,2.0,959806831,"['Drama', 'Horror', 'Mystery']",[]
267,2826,1.0,960330096,"['Action', 'Adventure', 'Fantasy']",[]
267,2841,4.0,959808960,"['Horror', 'Mystery', 'Thriller']",[]
267,2858,4.0,959806831,"['Drama', 'Romance']",[]
267,2861,2.0,959807840,"['Comedy', 'Drama']",[]
267,2890,1.0,959807264,"['Action', 'Adventure', 'Comedy', 'Drama', 'War']",[]
267,2907,5.0,959806897,['Comedy'],[]
267,3006,4.0,960330055,"['Drama', 'Thriller']",[]
267,3113,4.0,959806897,"['Action', 'Fantasy', 'Horror', 'Mystery', 'Thriller']",[]
267,3471,5.0,994467801,"['Adventure', 'Drama', 'Sci-Fi']",[]
267,3552,5.0,959807840,['Comedy'],[]
267,3578,5.0,959806987,"['Action', 'Adventure', 'Drama']",[]
267,3986,4.0,979230761,"['Action', 'Sci-Fi', 'Thriller']",[]
267,3994,3.0,979230693,"['Drama', 'Sci-Fi']",[]
267,3996,5.0,979230693,"['Action', 'Drama', 'Romance']",[]
267,3999,2.0,979230762,"['Action', 'Adventure']",[]
267,4011,5.0,997135751,"['Comedy', 'Crime', 'Thriller']",[]
267,4033,4.0,997135729,"['Drama', 'Thriller', 'War']",[]
268,41,4.0,940181204,"['Drama', 'War']",[]
268,47,3.0,940180858,"['Mystery', 'Thriller']",[]
268,155,1.0,940193478,"['Adventure', 'Drama', 'War']",[]
268,165,2.0,940181204,"['Action', 'Crime', 'Thriller']",[]
268,213,5.0,940180585,['Drama'],[]
268,260,4.0,940173779,"['Action', 'Adventure', 'Sci-Fi']",[]
268,334,5.0,940180612,['Drama'],[]
268,356,2.0,940180694,"['Comedy', 'Drama', 'Romance', 'War']",[]
268,423,2.0,940193753,"['Action', 'Thriller']",[]
268,454,1.0,940193707,"['Drama', 'Thriller']",[]
268,508,3.0,940181021,['Drama'],[]
268,719,3.0,940182766,['Comedy'],[]
268,786,4.0,940193619,"['Action', 'Drama', 'Thriller']",[]
268,802,2.0,940182864,"['Drama', 'Romance']",[]
268,858,5.0,940173559,"['Crime', 'Drama']",[]
268,869,3.0,940182766,"['Crime', 'Drama', 'Musical', 'Thriller']",[]
268,898,5.0,940181021,"['Comedy', 'Drama', 'Romance']",[]
268,1036,3.0,940181204,"['Action', 'Crime', 'Thriller']",[]
268,1077,4.0,940173888,"['Comedy', 'Sci-Fi']",[]
268,1093,1.0,940180491,['Drama'],[]
268,1094,5.0,940182580,"['Drama', 'Romance', 'Thriller']",[]
268,1101,2.0,940235579,"['Action', 'Romance']",[]
268,1125,4.0,940173963,"['Comedy', 'Crime']",[]
268,1193,4.0,940173779,['Drama'],[]
268,1197,5.0,940183205,"['Action', 'Adventure', 'Comedy', 'Fantasy', 'Romance']",[]
268,1208,5.0,940173779,"['Action', 'Drama', 'War']",[]
268,1210,1.0,940185272,"['Action', 'Adventure', 'Sci-Fi']",[]
268,1213,5.0,940266842,"['Crime', 'Drama']",[]
268,1222,2.0,940180731,"['Drama', 'War']",[]
268,1230,4.0,940173779,"['Comedy', 'Romance']",[]
268,1238,5.0,940183153,['Comedy'],[]
268,1261,4.0,940183103,"['Action', 'Comedy', 'Fantasy', 'Horror']",[]
268,1264,4.0,940235570,"['Action', 'Drama', 'Mystery', 'Romance', 'Thriller']",[]
268,1273,5.0,940183103,"['Comedy', 'Drama', 'Film-Noir']",[]
268,1278,4.0,940173779,"['Comedy', 'Fantasy']",[]
268,1285,5.0,940183153,['Comedy'],[]
268,1288,5.0,940183286,['Comedy'],[]
268,1291,2.0,940194307,"['Action', 'Adventure']",[]
268,1303,5.0,940173830,"['Adventure', 'Drama']",[]
268,1370,1.0,940181204,"['Action', 'Adventure', 'Thriller']",[]
268,1375,2.0,940194367,"['Action', 'Adventure', 'Sci-Fi']",[]
268,1377,3.0,940185272,"['Action', 'Crime']",[]
268,1394,5.0,940183285,['Comedy'],[]
268,1586,2.0,940182832,"['Action', 'Drama']",[]
268,1616,1.0,940193511,"['Action', 'Thriller', 'War']",[]
268,1625,3.0,940182580,"['Drama', 'Mystery', 'Thriller']",[]
268,1673,5.0,940180633,['Drama'],[]
268,1680,3.0,940180491,"['Drama', 'Romance']",[]
268,1704,3.0,940266842,"['Drama', 'Romance']",[]
268,1784,2.0,940266842,"['Comedy', 'Drama', 'Romance']",[]
268,1840,3.0,940182580,['Drama'],[]
268,1892,2.0,940180983,['Thriller'],[]
268,1911,2.0,940193812,['Comedy'],[]
268,1912,5.0,940180550,"['Comedy', 'Crime', 'Drama', 'Romance', 'Thriller']",[]
268,1923,3.0,940173387,"['Comedy', 'Romance']",[]
268,1958,2.0,940181044,"['Comedy', 'Drama']",[]
268,1964,5.0,940173888,"['Drama', 'Mystery']",[]
268,1965,4.0,940183286,"['Comedy', 'Sci-Fi']",[]
268,1966,4.0,940193664,['Comedy'],[]
268,2000,3.0,940183153,"['Action', 'Comedy', 'Crime', 'Drama']",[]
268,2001,2.0,940183153,"['Action', 'Comedy', 'Crime', 'Drama']",[]
268,2019,5.0,940180858,"['Action', 'Adventure', 'Drama']",[]
268,2064,2.0,940183286,['Documentary'],[]
268,2115,2.0,940194367,"['Action', 'Adventure', 'Fantasy']",[]
268,2130,3.0,940182766,"['Crime', 'Drama', 'Romance']",[]
268,2145,2.0,940183205,"['Comedy', 'Drama', 'Romance']",[]
268,2178,4.0,940173963,['Thriller'],[]
268,2182,2.0,940185501,"['Drama', 'Film-Noir', 'Thriller']",[]
268,2231,3.0,940181241,['Drama'],[]
268,2245,2.0,940183488,"['Comedy', 'Drama', 'Romance']",[]
268,2247,3.0,940183153,['Comedy'],[]
268,2268,1.0,940266842,"['Crime', 'Drama', 'Thriller']",[]
268,2324,2.0,940266931,"['Comedy', 'Drama', 'Romance', 'War']",[]
268,2344,4.0,940193753,"['Action', 'Adventure', 'Drama', 'Thriller']",[]
268,2349,5.0,940183153,"['Comedy', 'Thriller']",[]
268,2403,2.0,940194450,"['Action', 'Adventure', 'Drama', 'Thriller']",[]
268,2416,2.0,940182974,['Comedy'],[]
268,2511,5.0,940266842,"['Crime', 'Film-Noir']",[]
268,2539,3.0,940173069,['Comedy'],[]
268,2571,5.0,940172949,"['Action', 'Sci-Fi', 'Thriller']",[]
268,2583,4.0,940173165,"['Comedy', 'Drama']",[]
268,2593,3.0,940173165,['Comedy'],[]
268,2599,4.0,940172949,['Comedy'],[]
268,2605,2.0,940196802,"['Crime', 'Thriller']",[]
268,2628,2.0,940173115,"['Action', 'Adventure', 'Sci-Fi']",[]
268,2640,3.0,940173933,"['Action', 'Adventure', 'Sci-Fi']",[]
268,2641,3.0,940194450,"['Action', 'Sci-Fi']",[]
268,2702,4.0,940173069,['Drama'],[]
268,2712,3.0,940173199,"['Drama', 'Mystery', 'Thriller']",[]
268,2717,2.0,940182508,"['Comedy', 'Fantasy', 'Sci-Fi']",[]
268,2762,4.0,940172369,"['Drama', 'Horror', 'Mystery']",[]
268,2770,4.0,940172476,['Comedy'],[]
268,2796,2.0,940183103,['Comedy'],[]
268,2829,3.0,940172592,['Comedy'],[]
268,2841,2.0,940172476,"['Horror', 'Mystery', 'Thriller']",[]
268,2858,5.0,940172369,"['Drama', 'Romance']",[]
268,2863,4.0,940181204,"['Adventure', 'Comedy', 'Musical']",[]
268,2890,4.0,940172511,"['Action', 'Adventure', 'Comedy', 'Drama', 'War']",[]
268,2915,3.0,940183286,['Comedy'],[]
268,2925,5.0,940173779,['Drama'],[]
268,2952,4.0,940181204,"['Crime', 'Drama', 'Thriller']",[]
268,2956,2.0,940194367,"['Action', 'Crime', 'Thriller']",[]
268,2973,4.0,940183036,"['Comedy', 'Crime', 'Drama']",[]
269,1,5.0,850865423,"['Adventure', 'Animation', 'Children', 'Comedy', 'Fantasy']",[]
269,5,3.0,850865480,['Comedy'],[]
269,6,5.0,850865480,"['Action', 'Crime', 'Thriller']",[]
269,9,2.0,850865553,['Action'],[]
269,25,5.0,850865423,"['Drama', 'Romance']",[]
269,32,4.0,850865423,"['Mystery', 'Sci-Fi', 'Thriller']",[]
269,63,3.0,850865688,"['Comedy', 'Crime']",[]
269,79,4.0,850865553,"['Drama', 'Thriller']",[]
269,81,3.0,850865720,"['Crime', 'Drama', 'Romance']",[]
269,95,3.0,850865423,"['Action', 'Adventure', 'Thriller']",[]
269,494,3.0,850865480,"['Action', 'Adventure', 'Thriller']",[]
269,648,3.0,850865423,"['Action', 'Adventure', 'Mystery', 'Thriller']",[]
269,724,5.0,850865586,"['Drama', 'Fantasy', 'Horror', 'Thriller']",[]
269,733,4.0,850865480,"['Action', 'Adventure', 'Thriller']",[]
269,737,3.0,850865553,"['Action', 'Sci-Fi']",[]
269,743,3.0,850865585,['Comedy'],[]
269,778,4.0,850865553,"['Comedy', 'Crime', 'Drama']",[]
269,780,4.0,850865423,"['Action', 'Adventure', 'Sci-Fi', 'Thriller']",[]
269,783,4.0,850865522,"['Animation', 'Children', 'Drama', 'Musical', 'Romance']",[]
269,828,3.0,850865744,"['Adventure', 'Children']",[]
269,832,4.0,850865644,"['Crime', 'Thriller']",[]
269,1047,3.0,850865772,"['Action', 'Drama', 'Thriller']",[]
269,1367,4.0,850865801,"['Adventure', 'Children', 'Comedy']",[]
270,1,5.0,853918728,"['Adventure', 'Animation', 'Children', 'Comedy', 'Fantasy']",[]
270,3,3.0,853918793,"['Comedy', 'Romance']",[]
270,5,3.0,853918793,['Comedy'],[]
270,6,3.0,853918793,"['Action', 'Crime', 'Thriller']",[]
270,7,3.0,853918793,"['Comedy', 'Romance']",[]
270,9,3.0,853918943,['Action'],[]
270,14,5.0,853918850,['Drama'],[]
270,25,4.0,853918728,"['Drama', 'Romance']",[]
270,32,4.0,853918727,"['Mystery', 'Sci-Fi', 'Thriller']",[]
270,36,5.0,853918793,"['Crime', 'Drama']",[]
270,52,4.0,853918850,"['Comedy', 'Drama', 'Romance']",[]
270,58,4.0,853918849,"['Comedy', 'Drama', 'Romance']",[]
270,79,2.0,853918942,"['Drama', 'Thriller']",[]
270,95,2.0,853918728,"['Action', 'Adventure', 'Thriller']",[]
270,104,1.0,853918850,['Comedy'],[]
270,135,1.0,853918942,['Comedy'],[]
270,140,3.0,853918942,"['Drama', 'Romance']",[]
270,494,2.0,853918793,"['Action', 'Adventure', 'Thriller']",[]
270,608,4.0,853918793,"['Comedy', 'Crime', 'Drama', 'Thriller']",[]
270,628,3.0,853918943,"['Crime', 'Drama', 'Mystery', 'Thriller']",[]
270,637,2.0,853918942,['Comedy'],[]
270,648,3.0,853918728,"['Action', 'Adventure', 'Mystery', 'Thriller']",[]
270,653,2.0,853918850,"['Action', 'Adventure', 'Fantasy']",[]
270,661,5.0,853918942,"['Adventure', 'Animation', 'Children', 'Fantasy', 'Musical']",[]
270,708,3.0,853918849,"['Comedy', 'Romance']",[]
270,733,3.0,853918793,"['Action', 'Adventure', 'Thriller']",[]
270,736,4.0,853918728,"['Action', 'Adventure', 'Romance', 'Thriller']",[]
270,780,4.0,853918727,"['Action', 'Adventure', 'Sci-Fi', 'Thriller']",[]
270,784,1.0,853918850,"['Comedy', 'Thriller']",[]
270,786,3.0,853918849,"['Action', 'Drama', 'Thriller']",[]
270,788,2.0,853918850,"['Comedy', 'Fantasy', 'Romance', 'Sci-Fi']",[]
270,1073,5.0,853918849,"['Children', 'Comedy', 'Fantasy', 'Musical']",[]
271,32,4.0,1234302161,"['Mystery', 'Sci-Fi', 'Thriller']",[]
271,345,4.0,1234302414,"['Comedy', 'Drama']",[]
271,924,4.0,1234302201,"['Adventure', 'Drama', 'Sci-Fi']",[]
271,969,4.0,1234301699,"['Adventure', 'Comedy', 'Romance', 'War']",[]
271,1047,2.5,1234301722,"['Action', 'Drama', 'Thriller']",[]
271,1120,4.0,1234301707,"['Comedy', 'Drama']",[]
271,1127,2.5,1234302348,"['Action', 'Adventure', 'Sci-Fi', 'Thriller']",[]
271,1200,4.0,1234302566,"['Action', 'Adventure', 'Horror', 'Sci-Fi']",[]
271,1214,4.0,1234302536,"['Horror', 'Sci-Fi']",[]
271,1225,3.0,1234302654,['Drama'],[]
271,1282,3.0,1234301660,"['Animation', 'Children', 'Fantasy', 'Musical']",[]
271,1320,3.5,1234302572,"['Action', 'Horror', 'Sci-Fi', 'Thriller']",[]
271,1371,4.0,1234301711,"['Adventure', 'Sci-Fi']",[]
271,1674,3.0,1234301682,"['Drama', 'Romance', 'Thriller']",[]
271,1690,1.0,1234302555,"['Action', 'Horror', 'Sci-Fi']",[]
271,2021,3.5,1234301735,"['Adventure', 'Sci-Fi']",[]
271,2140,3.5,1234301786,"['Adventure', 'Fantasy']",[]
271,2329,3.0,1234302708,"['Crime', 'Drama']",[]
271,2641,2.5,1234301763,"['Action', 'Sci-Fi']",[]
271,2826,2.0,1234302168,"['Action', 'Adventure', 'Fantasy']",[]
271,2858,2.5,1234302686,"['Drama', 'Romance']",[]
271,2968,2.5,1234301738,"['Adventure', 'Comedy', 'Fantasy', 'Sci-Fi']",[]
271,3006,4.0,1234301749,"['Drama', 'Thriller']",[]
271,3701,3.0,1234302548,"['Crime', 'Drama', 'Sci-Fi', 'Thriller']",[]
271,3706,4.0,1234302774,"['Film-Noir', 'Horror', 'Mystery', 'Thriller']",[]
271,4370,3.0,1234302306,"['Adventure', 'Drama', 'Sci-Fi']",[]
271,4466,3.0,1234302338,"['Action', 'Crime', 'Drama']",[]
271,5508,4.0,1234302210,"['Comedy', 'Drama', 'Musical']",[]
271,5810,3.0,1234302290,['Drama'],[]
271,5902,4.5,1234302378,"['Comedy', 'Drama', 'Romance']",[]
271,6502,2.5,1234302223,"['Action', 'Horror', 'Sci-Fi']",[]
271,6658,2.0,1234302136,"['Comedy', 'Romance']",[]
271,6787,3.5,1234302610,"['Drama', 'Thriller']",[]
271,43936,2.5,1234302181,"['Crime', 'Thriller']",[]
272,318,4.0,1532265940,"['Crime', 'Drama']",[]
272,589,3.5,1533490657,"['Action', 'Sci-Fi']",[]
272,1240,4.0,1533490655,"['Action', 'Sci-Fi', 'Thriller']",[]
272,1527,4.0,1533566053,"['Action', 'Adventure', 'Comedy', 'Sci-Fi']",[]
272,1721,2.5,1532266441,"['Drama', 'Romance']",[]
272,2167,3.5,1533566237,"['Action', 'Horror', 'Thriller']",[]
272,2571,4.0,1532265979,"['Action', 'Sci-Fi', 'Thriller']",[]
272,3147,4.5,1533566039,"['Crime', 'Drama']",[]
272,4993,2.0,1532266027,"['Adventure', 'Fantasy']",[]
272,5903,4.0,1533566206,"['Action', 'Sci-Fi', 'Thriller']",[]
272,6365,3.5,1532266413,"['Action', 'Adventure', 'Sci-Fi', 'Thriller', 'IMAX']",[]
272,49272,2.5,1533490690,"['Action', 'Adventure', 'Thriller']",[]
272,50872,3.5,1533490672,"['Animation', 'Children', 'Drama']",[]
272,68358,4.0,1532265998,"['Action', 'Adventure', 'Sci-Fi', 'IMAX']",[]
272,84152,4.0,1533566246,"['Sci-Fi', 'Thriller']",[]
272,89745,4.0,1532266266,"['Action', 'Adventure', 'Sci-Fi', 'IMAX']",[]
272,99114,3.5,1532266430,"['Action', 'Drama', 'Western']",[]
272,108190,3.0,1533566252,"['Adventure', 'Romance', 'Sci-Fi', 'IMAX']",[]
272,109487,3.5,1533490668,"['Sci-Fi', 'IMAX']",[]
272,112138,4.0,1533490929,"['Action', 'Comedy', 'Crime']",[]
272,119145,4.0,1532266319,"['Action', 'Adventure', 'Comedy', 'Crime']",[]
272,122922,2.0,1532266238,"['Action', 'Adventure', 'Sci-Fi']",[]
272,134853,2.5,1533566182,"['Adventure', 'Animation', 'Children', 'Comedy', 'Drama', 'Fantasy']",[]
272,148626,4.5,1537470612,['Drama'],[]
272,158238,4.0,1537475893,"['Crime', 'Mystery', 'Thriller']",[]
273,1,5.0,835861234,"['Adventure', 'Animation', 'Children', 'Comedy', 'Fantasy']",[]
273,21,5.0,835860782,"['Comedy', 'Crime', 'Thriller']",[]
273,32,5.0,835861257,"['Mystery', 'Sci-Fi', 'Thriller']",[]
273,34,4.0,835860782,"['Children', 'Drama']",[]
273,150,3.0,835798985,"['Adventure', 'Drama', 'IMAX']",[]
273,171,5.0,835861068,"['Comedy', 'Drama']",[]
273,180,4.0,835860999,"['Comedy', 'Romance']",[]
273,223,5.0,835860849,['Comedy'],[]
273,224,5.0,835860849,"['Comedy', 'Drama', 'Romance']",[]
273,236,4.0,835860812,"['Action', 'Comedy', 'Romance']",[]
273,248,4.0,835860928,['Comedy'],[]
273,252,3.0,835860812,"['Comedy', 'Romance']",[]
273,253,3.0,835861224,"['Drama', 'Horror']",[]
273,262,4.0,839575105,"['Children', 'Drama']",[]
273,296,4.0,835798985,"['Comedy', 'Crime', 'Drama', 'Thriller']",[]
273,337,4.0,835861286,['Drama'],[]
273,344,4.0,835799005,['Comedy'],[]
273,345,5.0,835860966,"['Comedy', 'Drama']",[]
273,357,5.0,835860827,"['Comedy', 'Romance']",[]
273,364,5.0,835861257,"['Adventure', 'Animation', 'Children', 'Drama', 'Musical', 'IMAX']",[]
273,410,4.0,835860781,"['Children', 'Comedy', 'Fantasy']",[]
273,435,4.0,835860797,"['Comedy', 'Sci-Fi']",[]
273,440,4.0,835860812,"['Comedy', 'Romance']",[]
273,442,3.0,838649628,"['Action', 'Adventure', 'Sci-Fi']",[]
273,457,4.0,835861224,['Thriller'],[]
273,466,4.0,835860928,"['Action', 'Comedy', 'War']",[]
273,472,3.0,835861108,"['Comedy', 'Drama']",[]
273,480,4.0,835861270,"['Action', 'Adventure', 'Sci-Fi', 'Thriller']",[]
273,497,5.0,835860894,"['Comedy', 'Romance']",[]
273,500,4.0,835860827,"['Comedy', 'Drama']",[]
273,509,5.0,838649628,"['Drama', 'Romance']",[]
273,514,5.0,835860967,['Comedy'],[]
273,520,3.0,835860928,['Comedy'],[]
273,532,4.0,835860976,"['Comedy', 'Crime', 'Horror']",[]
273,539,3.0,835860849,"['Comedy', 'Drama', 'Romance']",[]
273,552,3.0,835860894,"['Action', 'Adventure', 'Comedy', 'Romance']",[]
273,588,5.0,835799005,"['Adventure', 'Animation', 'Children', 'Comedy', 'Musical']",[]
273,592,3.0,835798984,"['Action', 'Crime', 'Thriller']",[]
273,593,5.0,835799051,"['Crime', 'Horror', 'Thriller']",[]
273,595,5.0,835799024,"['Animation', 'Children', 'Fantasy', 'Musical', 'Romance', 'IMAX']",[]
273,597,4.0,838649593,"['Comedy', 'Romance']",[]
273,608,3.0,835860878,"['Comedy', 'Crime', 'Drama', 'Thriller']",[]
273,661,4.0,835861348,"['Adventure', 'Animation', 'Children', 'Fantasy', 'Musical']",[]
273,783,4.0,835860682,"['Animation', 'Children', 'Drama', 'Musical', 'Romance']",[]
274,1,4.0,1171410158,"['Adventure', 'Animation', 'Children', 'Comedy', 'Fantasy']",[]
274,2,3.5,1171934785,"['Adventure', 'Children', 'Fantasy']",[]
274,6,4.0,1197022122,"['Action', 'Crime', 'Thriller']",[]
274,8,3.0,1172030892,"['Adventure', 'Children']",[]
274,12,3.5,1171829597,"['Comedy', 'Horror']",[]
274,16,4.5,1171493420,"['Crime', 'Drama']",[]
274,19,4.0,1171934796,['Comedy'],[]
274,20,3.5,1171830022,"['Action', 'Comedy', 'Crime', 'Drama', 'Thriller']",[]
274,22,3.5,1171759024,"['Crime', 'Drama', 'Horror', 'Mystery', 'Thriller']",[]
274,23,3.5,1171829251,"['Action', 'Crime', 'Thriller']",[]
274,24,3.5,1171785219,"['Drama', 'Sci-Fi']",[]
274,29,4.0,1238050945,"['Adventure', 'Drama', 'Fantasy', 'Mystery', 'Sci-Fi']",[]
274,32,4.0,1171409321,"['Mystery', 'Sci-Fi', 'Thriller']",[]
274,44,4.0,1171759773,"['Action', 'Adventure', 'Fantasy']",[]
274,47,4.0,1171172762,"['Mystery', 'Thriller']",[]
274,48,2.0,1171943719,"['Animation', 'Children', 'Drama', 'Musical', 'Romance']",[]
274,50,4.0,1171408986,"['Crime', 'Mystery', 'Thriller']",[]
274,60,3.5,1171827419,"['Adventure', 'Children', 'Fantasy']",[]
274,62,3.0,1171492326,['Drama'],[]
274,65,3.0,1171829616,['Comedy'],[]
274,70,4.5,1171493880,"['Action', 'Comedy', 'Horror', 'Thriller']",[]
